time,motion,volume,stillness_score,label
20:01:54.002,0.410392,0.0024984905030578375,0.5881348700114731,Neutral
20:01:54.158,0.664764,0.0007181410328485072,0.33499525327271196,Noisy
20:01:54.314,0.817048,0.001988642616197467,0.18258817385608145,Noisy
20:01:54.472,0.844593,0.0033330509904772043,0.15488902054472287,Noisy
20:01:54.676,1.0,0.0023782935459166765,0.0,Noisy
20:01:54.833,1.0,0.004236365202814341,0.0,Noisy
20:01:54.990,1.0,0.0002986266918014735,0.0,Noisy
20:01:55.146,1.0,6.005001296216506e-07,0.0,Noisy
20:01:55.300,1.0,1.8717424836722785e-06,0.0,Noisy
20:01:55.457,0.311646,3.7043699308014766e-07,0.6883537450082141,Neutral
20:01:55.616,0.395233,8.741026817915554e-07,0.6047664713715435,Neutral
20:01:55.772,0.595625,3.4175351970588963e-07,0.4043748618034205,Neutral
20:01:55.929,0.531396,3.3253303399760625e-07,0.46860384417369016,Neutral
20:01:56.085,1.0,3.8107370414763864e-07,0.0,Noisy
20:01:56.242,0.154347,1.9211724065826274e-05,0.8456367535479086,Silent
20:01:56.400,0.185933,0.0006103445775806904,0.8135701386207626,Silent
20:01:56.559,0.153807,0.0014631771482527256,0.8449548697393886,Silent
20:01:56.766,0.298151,0.001998336985707283,0.7004464691849183,Silent
20:01:56.922,0.14254,0.0035757296718657017,0.854393954835562,Silent
20:01:57.079,0.942715,0.001143618137575686,0.05721948783498901,Noisy
20:01:57.238,1.0,0.0008166414336301386,0.0,Noisy
20:01:57.394,0.768545,0.0004956666962243617,0.23134027546482536,Noisy
20:01:57.549,0.420063,0.00039870807086117566,0.5797057744375089,Neutral
20:01:57.706,0.4402,0.0004228639882057905,0.5595632807394024,Neutral
20:01:57.864,0.513911,0.00024704047245904803,0.48596891634378286,Neutral
20:01:58.020,0.325506,2.364193096582312e-05,0.674478053659415,Neutral
20:01:58.175,0.470064,4.835421236748516e-07,0.5299357437536211,Neutral
20:01:58.331,0.259112,3.424026147058612e-07,0.7408877463180116,Silent
20:01:58.488,0.675106,3.411031741507031e-07,0.32489388917762535,Noisy
20:01:58.661,0.167756,5.257808766145899e-07,0.8322435624220201,Silent
20:01:58.818,0.089106,3.351933344220015e-07,0.9108936946744028,Silent
20:01:59.021,0.193195,3.288399739176384e-07,0.8068047346902648,Silent
20:01:59.179,0.18864,3.637836982761655e-07,0.8113597048404585,Silent
20:01:59.337,0.114218,3.31864612235222e-07,0.8857817060403,Silent
20:01:59.496,0.778372,3.3947188171623566e-07,0.22162792476352586,Noisy
20:01:59.653,0.310727,5.364418029785156e-07,0.6892726302451492,Neutral
20:01:59.808,0.192551,3.2167184826903394e-07,0.8074487402663878,Silent
20:01:59.965,0.164731,3.315299181849696e-07,0.8352687230833368,Silent
20:02:00.125,0.422125,3.4659217362786876e-07,0.5778747997130477,Neutral
20:02:00.282,0.638096,3.665201120384154e-07,0.3619038673549054,Noisy
20:02:00.439,0.909588,3.2985127518259105e-07,0.09041197017748656,Noisy
20:02:00.595,1.0,3.2304947694683506e-07,0.0,Noisy
