time,motion,volume,beat_strength,motion_delta,stillness_score,label
11:39:25.823,0.853097,3.233929533053015e-07,0.34732391834259035,0.297392,0.06736608554497557,Noisy
11:39:26.077,0.757652,3.2132652449945454e-07,0.3412370443344116,0.095445,0.14441205512341224,Noisy
11:39:26.333,0.245627,3.459509230197e-07,0.2907262325286865,0.512025,0.2610943393865013,Noisy
11:39:26.601,0.092694,3.195943065747997e-07,0.3734869480133057,0.152933,0.4815058078503891,Neutral
11:39:26.847,0.095692,3.288399739176384e-07,0.2842879772186279,0.0029980000000000007,0.6452835178268157,Neutral
11:39:27.101,0.138613,3.261278322952421e-07,0.2898716926574707,0.04292099999999999,0.5854405277085316,Neutral
11:39:27.358,0.182212,4.124150336792809e-07,0.29265053272247316,0.04359900000000003,0.553241317334766,Neutral
11:39:27.614,0.15825,3.233929533053015e-07,0.3014006853103638,0.02396200000000001,0.5739550299185483,Neutral
11:39:27.861,0.102434,3.2270563110614603e-07,0.38512730598449707,0.055816000000000004,0.5210844296927922,Neutral
11:39:28.109,0.096718,3.220168309781002e-07,0.32720537185668946,0.005715999999999999,0.6042493364669882,Neutral
11:39:28.424,0.112379,3.2270563110614603e-07,0.3530955076217651,0.015661000000000008,0.5652131896710686,Neutral
11:39:28.671,0.151612,3.2578722652942815e-07,0.33644790649414064,0.03923299999999999,0.5408632543275407,Neutral
11:39:28.928,0.351562,2.5494131477898918e-05,0.49941306114196776,0.19995,0.2596892840255129,Noisy
11:39:29.182,1.0,4.10391066907323e-06,0.0513360857963562,0.6484380000000001,0.0,Noisy
11:39:29.444,1.0,3.251049633945513e-07,0.31294894218444824,0.0,0.0,Noisy
11:39:29.710,1.0,4.374956574793032e-07,0.3305814743041992,0.0,0.0,Noisy
11:39:29.957,1.0,4.6272354666143656e-05,0.23509979248046875,0.0,0.0,Noisy
11:39:30.206,0.689948,1.7859430954558775e-05,0.5228637218475342,0.310052,0.10206705392743408,Noisy
11:39:30.470,0.449348,8.82449239725247e-05,1.0,0.24059999999999998,0.0,Noisy
